,prediction
0,28.996723619824863
1,36.02556533567237
2,14.816944045388107
3,25.03197915039962
4,18.769879915248097
5,23.254429291467915
6,17.662538182205786
7,14.341189999754627
8,23.013207026913232
9,20.632455972750805
10,24.908505116349637
11,18.638836453392415
12,-6.088421842193597
13,21.758346680997256
14,19.23922575930356
15,26.193197328213607
16,20.64773312970733
17,5.794727178884415
18,40.5003396605076
19,17.612890742767092
20,27.24909478685191
21,30.066254409512293
22,11.341792772823233
23,24.160776160592377
24,17.86058498688778
25,15.836097647919214
26,22.781481055212048
27,14.57704448863183
28,22.436260524368453
29,19.196318346466686
30,22.433834551134083
31,25.219790806756507
32,25.93909562444945
33,17.70162434078657
34,16.76911710981787
35,16.95125410926815
36,31.23340152937503
37,20.132467285366744
38,23.765790110724687
39,24.632292497159725
40,13.942049549130413
41,32.25576301133932
42,42.67251161101946
43,17.327450464278982
44,27.276186138004903
45,16.99310990831613
46,14.070091091645118
47,25.90341861160473
48,20.294859822562294
49,29.9533963773357
50,21.288601728145256
51,34.34451856463492
52,16.047391049862153
53,26.225624116283015
54,39.53939797834162
55,22.579506968065346
56,18.845313666264488
57,32.72531661496575
58,25.067303696903206
59,12.886289564342206
60,22.682219077357303
61,30.482877574135003
62,31.52626806478227
63,15.901486070360423
64,20.22094826140594
65,16.710898118606785
66,20.52384892875304
67,25.963562638043882
68,30.61607977623283
69,11.59783022582888
70,20.512326274326643
71,27.48111877788604
72,11.019623322477596
73,15.680963443128302
74,23.793162512708452
75,6.199293593948951
76,21.60390730322502
77,41.413772251324744
78,18.76548694981476
79,8.87931901171487
80,20.83076916158785
81,13.25620626830446
82,20.739636988387772
83,9.364822216542201
84,23.224442713498036
85,31.915500297944565
86,19.10228271067968
87,25.51579303259482
88,29.0425676943884
89,20.143585660776452
90,25.58597870427979
91,5.701594470339508
92,20.094747558204162
93,14.950691562345032
94,12.503956484182012
95,20.726352939145755
96,24.7395716065193
97,-0.16423699568653305
98,13.684866815286007
99,16.183596971713506
100,22.276219993533413
101,24.47902363902064
